"All Clinton cash made through corruption, not job creation. #LockHerUp #EndGovCorruptionhttps://twitter.com/fredwimpy/status/795585604402745344æƒ"
"""The Clinton Way"" https://youtu.be/EY0jgDvIMogæ via @YouTube ROFLMAO! #MAGA #RedNationRising #LockHerUp #Hillary"
If #Hillary can be elected president then we don't need prisons. Criminality is ok.#Wikileaks #podestaemails33 #LockHerUp #CrookedHillarypic.twitter.com/KET2eISrkI
"#ImVotingBecause I can't stomach my kids/grandkids living in an Obama/Clinton bankrupt, crime, hate filled America. #LockHerUp Please!"
Hillary Lies catching up to her.  She Blames Honest Abraham Lincoln. https://youtu.be/FrtKTMw19mgæ please SHARE to the World #LockHerUp
Hillary for prison. #bringdownthering #DNCLeak2 #lockherup #spiritcooking #saveourchildren #neverhillary #imwithher NOT #wikileaks #FUHRChttps://twitter.com/TallahForTrump/status/795470114359427072æƒ
It Beginsƒ Hillary Clinton ñSpirit Cookingî Posters Pop Up in Los Angeles - http://www.thegatewaypundit.com/2016/11/begins-hillary-clinton-spirit-cooking-posters-pop-los-angeles/æƒ #SpiritCooking #LockHerUp
Donald Trump lost 1 Billion Dollars (of his own money).Hillary lost 6 Billion Dollars of OUR money!#LockHerUp #MAGA
Idiots for Hillary--Our credo 11/08: #TrumpThatBitch- #LockHerUp- #BuildTheWall- #DrainTheSwamp-#MAGA!https://twitter.com/melaniesgore/status/795439330554740740æƒ
Streisand hosted the LGBTQ event where Hillary called us Deplorables. She's Ùber left. #LockHerUp #MAGAhttps://twitter.com/pobre_vieja/status/795725767749603328æƒ
"BREAKING: FBI Sees No Evil In Hillary Clinton Emails, Yet Everyone Else Does http://www.youtube.com/watch?v=JspIMzKwJmk&sns=twæƒ #HillaryForPrison #LockHerUp #VoteTrump"
Hillary Clearly Isn't (#Falsely) Fazed by #WikiLeaks: #GoodAct #AboveTheLaw #LockHerUp http://ijr.com/2016/11/730037-hillary-clearly-isnt-fazed-by-wikileaks-check-out-whos-exiting-the-plane-right-behind-her/æƒpic.twitter.com/GAjbv7tqPw
"If you support Hillary Clinton and you can not think of a single flaw in your candidate, that's a cult of personality. #ImWithHer #LockHerUp"
When a person without a security clearance tells you Hillary didn't break the law... #PJNET #Bluehand #ClintonCorruption #LockHerUp pic.twitter.com/aurabRDees
Everybody vote @realDonaldTrump tomorrow so we never have to hear Hillary's voice ever again. #LockHerUp
"Clinton aide says Foundation paid for ChelseaÍs wedding, WikiLeaks emails show #LockHerUp  http://www.foxnews.com/politics/2016/11/06/clinton-aide-targets-chelsea-in-email-as-foundation-audit-shows-issues.htmlæƒ"
#NeverHellary #LockHerUpHillaryÍs MAID Routinely Handled CLASSIFIED Materials | The Geller Report https://shar.es/1I6iZsæ via @sharethis
"Do you want this for America? If so, vote Hillary. If not, vote @realDonaldTrump tomorrow. #TrumpPence16 #draintheswamp#lockherup https://twitter.com/rogerkinkaid/status/795739870916382720æƒ"
Hillary Clinton Abruptly CANCELS Election Night Fireworks #Trump16 #LockHerUp http://downtrend.com/katrina/hillary-clinton-abruptly-cancels-election-night-fireworksæƒ
Rush always offers a voice of reason.  He's not predicting a Clinton win! #LockHerUp #MAGA
"@AmyMek @jturnershow 8 Days Before Birth? HILLARY Satanist is For ABORTION AFTER BIRTH, After Head Born Alive! #LockHerUp #HillaryForJail"
Obama corruption. #VoteTrump #MAGA #CrimewithHeR #Hillary #LockherUP #DNCLeaks #DemocratCorruption #Vetsb4Refugees #DraintheSwamppic.twitter.com/VK52SW2tSU
@NH1News Send #Hillary back home #LockHerUp #hillarycorruption not wanted here. She stole election from Bernie Lied about everything #MAGA
@havrock @Richieamx HILLARY IS A LIAR.  #LockHerUp #draintheswamp #Hillary4Prison #PresidentTrump
Do we really need another Clinton Impeachment? #DrainTheSwamp #BuildTheWall #LockHerUp #MAGA #ElectionFinalThoughtspic.twitter.com/dTj3e6hwGt
"""Clinton 47"" Why don't we just wait and see what happens election night. Be informed and have an educated vote. #NeverHillary #LockHerUp"
"Donald Trump says ""Because you'd be in JAIL"" in #Debate2 Vote #trump16 and #Hillary will be #LockHerUp http://dld.bz/eYSX8æ please SHARE"
Wake up America! Hillary = the end of the freedom of religion & the end of #Christianity #OneNationUnderGod #draintheswamp #LockHerUp https://twitter.com/realvinniejames/status/795126547812417536æƒ
HILLARY HAS FAILED AT EVERYTHING...except staying out of jail & getting rich doing so.  It's time to #LockHerUp & #DrainTheSwamp  #Trumppic.twitter.com/zbImnWflYt
"ALERT - New York Times TURNS On Hillary, Admits MASSIVE $20 MILLION Cover-Up!#MAGA#draintheswamp#lockherup! http://www.angrypatriotmovement.com/nyt-turns-on-clinton-coverup/æƒ"
"THE BUTCHER of Benghazi, Hillary Rotten Clinton, deleted 33,000 E-mails on an illegal server, AFTER getting a subpoena#LockHerUp"
#LockHerUpDo you REALLY think it is a COINCIDENCE thatYesterday - it's out - clinton KILLED VFosterand THENLast night AG Reno DIES...?
"#USA RULE-of-LAW EXTINCT:RELEASE ALL PRISONERS IMMEDIATELY!If NOT, then #LockHerUp!NEVER #Hillary@LouDobbs VOTE #TrumpPence16 #MAGAhttps://twitter.com/LouDobbs/status/795367270474203136æƒ"
"#LockHerUp Trump ""You Can't Read 650k Emails in 8 days, Hillary is GUILTY!"" http://truthfeed.com/trump-you-cant-read-650k-emails-in-8-days-hillary-is-guilty/34426/æƒ"
name one reason to vote for $hillary without mentioning trump #LockHerUp
One could only hope a Vote for #Trump means a jury is needed for #Hillary.#VoteTrump #MAGA #CrimewithHeR #Hillary #LockherUP #DraintheSwamphttps://twitter.com/ScottAdamsSays/status/795464641778331648æƒ
Guess Comey was next victim on Clinton Cartel list to disappear if he didn't clear them! #lockherup Trump/Pence 2016
"If Hillary is not guilty, then we demand the FBI reverse charges on General Cartwright, Kristian Saucier, and General Petraeus. #LockHerUp"
"Loved the Hillary Clinton Snapchat filter, wish they would have included an orange jumpsuit in her array of pant suits.  #LockHerUp"
"HILLARY HIRED TERRORISTS AS BENGHAZI GUARDS, WHO TURNED ON OUR MEN #LOCKHERUP #Trump @realDonaldTrump #WomenForTrumphttp://www.foxnews.com/world/2016/11/07/benghazi-guards-turned-on-us-diplomats-in-2012-attack-sources-say.htmlæƒ"
"BREAKING FBI Sees No Evil In Hillary Clinton Emails,Yet Everyone Else DoesJames Comey#PodestasPizza#LockHerUp https://youtu.be/JspIMzKwJmk"
Hillary Zombies are the ones benefitting from the corrupt establishment. They will do absolutely anything to keep it intact. #LockHerUp pic.twitter.com/LeBQZs3eC2
#Clinton Sent Classified Info To #Chelsea#ElectionFinalThoughts #VoteProLife #WikiLeaks #PodestaEmails34 #LockHerUphttp://dailycaller.com/2016/11/07/emails-clinton-sent-classified-info-to-chelsea-after-un-climate-talks/æƒ
I'm calling it right now. Trump is gonna pull off the upset and take down crooked Hillary #TrumpNation #lockherup
Tomorrow-#DrainTheSwamp and retire the Clinton's. America survives or America dies. It's that simple. #CrookedHillary #LockHerUp #VoteTrump
BRIBERY & COVERUP:  Hillary hid $1 million gift from Qatar from State Dept lied about it only a month ago #LockHerUp http://canadafreepress.com/article/reuters-hillary-hid-1-million-gift-from-qatar-from-state-dept.-lied-about-iæƒ
Hillary may still want protective custodyHRC can bring down too manyShe knows Much Too Muchand needs hand holding#LockHerUp #KeepHerSafe
Hillary is literally running for her lifeIf Trump becomes President Hillary will finally pay for her crimesTrump will #LockHerUp pic.twitter.com/GuNKMD8h6A
SICK HILLARY CANCELS ELECTION NIGHT FIREWORKS http://www.tmz.com/2016/11/07/hillary-clinton-cancels-fireworks-election-night/æƒ #Parkinsons2016 #WikiLeaks #SpiritCooking #LockHerUp @RealAlexJonespic.twitter.com/y8ndi2pD9d
"""Hillary Clinton is guilty and we all know it. Now it's up to the ballot box on November 8th."" - @realDonaldTrump #LockHerUp"
That seems tame compared to Hillary's pals#Hypocrisy#LockHerUp #Trump@tgradous @pjamesjp1 @1911G_fan @JAmy208 @JustuW8 @politicususapic.twitter.com/116QjYZrqN
@CHARLENE300M @BetterLife365 @JasonDovEsq @docs4donald1 HILLARY CAUGHT RED-HANDED LIES! #LockHerUp  https://twitter.com/huly_bry/status/795446614420815872æƒ
@newtgingrich @peddoc63 @mepaint57 @SpartanLineage @Bizaster The Revolution Begins! WE WON'T BE RULED BY CLINTON CRIME Inc! #LockHerUp
Because all major Wall Street Bankers have invested in Hillary & expect payback#LockHerUp#AmericaFirst@thehillhttps://twitter.com/thehill/status/795738110944509952æƒ
#Clinton RAPE Whistle Attack #LockHerUp http://ln.is/www.youtube.com/19i6Pæƒ #HillaryForPrison
The Clinton Method - Capital Research Center #ClintonCorruption #LockHerUp http://ln.is/capitalresearch.org/6Y3sIæƒ
Hillary supporters are the racists - #DrainTheSwamp and #LockHerUp https://twitter.com/BernieSanders/status/794941635931099136æƒ
Hillary and her flock connected to Satan??#MAGA #TRUMP2016 #DrainTheSwamp #LockHerUp #NeverHillary #tcot #ccot #TrumpTrain https://twitter.com/WDFx2EU8/status/795465279304187904æƒ
How funny!Shock as speaker ATTACKS #Hillary #Clinton at her own rally and supporters CHEER#LockHerUp http://shr.gs/8QRAAvæpic.twitter.com/2H3gr5w0We
"@sandyandpeace @FBI @HillaryClinton but Hillary is innocent, right? WRONG. #LockHerUp #draintheswamp"
Hillary's email mess will never go away: Really big criminal enterprises never do! #LockHerUp #NeverHillaryhttp://nypost.com/2016/11/06/why-clintons-email-mess-will-never-go-away/æƒ
"Wikileaks Gives Hillary An Ultimatum: QUIT, Or We Dump Something Life-Destroying http://ln.is/thelastlineofdefense.org/RQwjvæƒ #LockHerUp"
"If Hillary's elected, what button will she press for the US relationship with Russia: Reset or Delete? #LockHerUp #MakeAmericaGreatAgain"
#WhyImVotingForTrump Hillary will receive the righteous judgment of #WeThePeople  #HillaryIndictment #LockHerUp #RedNationRisingpic.twitter.com/PTQhN6nXzG
#BuildTheWall isn't about discrimination. It's about following the law... all of which hillary can't do. #LockHerUp
'Disregarded ethics guidelines': Clinton document raised issues with 2010 Shanghai Expo #lockherup #HillaryForPrisonhttp://www.foxnews.com/politics/2016/11/06/disregarded-ethics-guidelines-clinton-document-raised-issues-with-2010-shanghai-expo.htmlæƒ
1 out of 3 hillary supporters are as stupid as the other two #lockherup
If Hillary wins Tues it will be like Black Friday after Thanksgiving at gun shops. HRC is anti-2A! Protect ourselves!@NRA #LockHerUp
Was Hillary let go from email scandal so the FBI could move forward with Foundation Charges? #NeverHillary #LockHerUp
Crooked Hillary as Ms. Pac-Man - Hilarious Trump 2016 Ad #Trump #LockHerUp #draintheswamp #spiritcooking #MAGA3Xhttps://youtu.be/FMyh9nNB1hs
12 Days of Deals is here! Shop Now https://www.amazon.com/gp/goldbox?gbBuyboxDeal=gbdp_23f9d39b_B01H3DXTG8&tag=tsa030-20&ascsubtag=ptw-DLS-1-2-14808370323096H&ref_=ptw_DLS_1_2_14808370323096Hæƒpic.twitter.com/Cc4sekg7An
College Speaker WRECKS Hillary at her own rally http://buff.ly/2fRjKXbæ #CrookedHillary #LockHerUP #MAGA #NeverHillary #TrumpPencepic.twitter.com/Zc9T3ZzgCS
Why Hillary and Bill are the Mafia mobsters of US politics http://dailym.ai/2frBOE4æ  #LockHerUp #IndictHillary #DrainTheSwamp #TrumpPence16pic.twitter.com/eM1TiRtohR
Hillary Saprano is a corrupt gangster running to stay out of prison! #LockHerUp @Vote4TrumpPrez & #MAGA Crime family needs orange pantsuits!https://twitter.com/lessgovmorefun/status/795493499105906688æƒ
Chelsea Clinton used foundation to help pay for wedding: email via @NYPost#LockHerUp #HillaryForPrision2016http://nyp.st/2f7Rn5y
#Hillary a morally reprehensible criminal corrupt jackass! #Wikileaksæ #PodestaEmails32 #HillaryForPrison #LockHerUp #WTF LaBron #NBApic.twitter.com/AMGSOLinLn
I believe if you can't say something nice about somebody you must be talking about Hillary Clinton #LockHerUp #MakeAmericaGreatAgain
#FBI Agent Suspected in #Hillary #Email Leaks Found Dead in Apparent Murder-#Suicide #ClintonBodyCount #LockHerUp  http://denverguardian.com/2016/11/05/fbi-agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/æƒ
Hillary for Prison! #VeritasProject #Hillary4Prison #Censorship #Patriot #PodestaEmails #SpiritCooking #Wikileaks #politics #LockHerUp pic.twitter.com/NhYnV6Vgvi
#NotAboveTheLawThe #FBI #DOJ and State Department were in Collusion to make #Hillary look less guilty.  #PodestaEmails32 #LockHerUp pic.twitter.com/DvbGKxG8Pp
Where is the proof of INTENT on the part of Kristian Saucier? Why is he in jail and Hillary is not? This is outrageous! #LockHerUp #Trumphttps://twitter.com/hanoyan/status/795606373719543808æƒ
Hillary is a criminal... LOCK HER UP!#LockHerUp #Hillary4Prison #lockherup2016 #ClintonCorruption #ClintonCrimeFamily #ClintonEmailScandalhttps://twitter.com/alylovesmovies/status/795757761862729728æƒ
Breaking! Wikileaks Just Gave Hillary An Election Changing Ultimatumhttp://redstatewatcher.com/article.asp?id=47591æƒ#FreeJulian #LockHerUp #Trump2016
HUMA AND HILLARY FOR PRISON!#HillaryForPrison #LockHerUp #ClintonCrimeFamily #ClintonFoundation #ClintonEmails #HillaryIndictment #Veritaspic.twitter.com/8ghFsAC470
This is Hillary's VP Have her face the consequences. #lockherup #imwithherhttps://twitter.com/martucci_peter/status/791068654234370048æƒ
Ditto. Hillary fucking clinton is a cold-blooded lizard. NOT ALLOWED IN THE WHITE HOUSE. NEVER.#immigrantsforTrump #draintheswamp #lockherup https://twitter.com/AlisaandBernie/status/795402946607390720æƒ
Longtime Clinton Aid: If America Read All of Hillary's Emails She Could ïLOSE 49 STATESÍ #LockHerUphttp://www.breitbart.com/big-government/2016/11/07/longtime-clinton-aid-america-read-hillarys-emails-lose-49-states/æƒ
Hillary's greatest accomplishment:  staying out of prison for the last few decades  #ClintonEmails #ClintonCrimeFamily #LockHerUp #imwithher
@preemiememe @DineshDSouza If The Clinton's crimes in Haiti were truly investigated these crimes alone are so bad #LockHerUp #draintheswamp
WEEKEND AT HILLARY'S!#ClintonFoundation #ClintonEmails #ClintonBodyCount #wikileaks #Veritas #HillaryForPrison #LockHerUp #MAGA #Trumppic.twitter.com/9R1hUBMlgb
"Great rap video of Clinton! ""Pay My Foundation"" http://j.mp/2fkrdNwæ #PayToPlay #LockHerUp pic.twitter.com/upvGNunBtg"
"HILLARY CLINTON, DONALD TRUMP, IMMIGRATION, AMERICA, USA. Trump, 2016: Because there is no alternative #LockHerUp  http://canadafreepress.com/article/hillary-clinton-donald-trump-immigration-america-usaæƒ"
Hacking Expert Reveals how #Hillary Has Rigged 99% of Voting Machines https://shar.es/1IhMgFæ We're screwed... #Hillary4Prison #LockHerUp
"Well, probably because she was going to use Clinton Foundation monies to fund and we're on to her shenanigans! #LockHerUp https://twitter.com/shane106320/status/795685098981064705æƒ"
@politico @realDonaldTrump #GoTRUMP2016  !!!!!Hillary's A CRIMINAL! #LOCKHERUP !!!
Hillary OFF THE HOOK FBI announces no changes to July email verdict http://dailym.ai/2fvluknæ #crookedhillary is not off hook #lockherup #fbi
Hillary's email lies in 45 secondsNo way she should be allowed to serve. Gross & total negligence! #LockHerUp #RTpic.twitter.com/ayB4gMM9dt
Hillary Loses The LeftTOMORROW is the day fellow centipedes. It is up to us to #MAGA ride the #TrumpTrain and #LockHerUp I <3 America pic.twitter.com/ufGsqy3Aiz
Hillary Clinton suffers from neurological diseases that make her unfit for presidency. #trump2016 #lockHerUp source: http://buff.ly/2fyv460
Nothing like Some Hillary Decoration #LockHerUp ? pic.twitter.com/aYM9eclFJu
Hillary Clinton Is running to stay out of jail at this point. #LockHerUp #HillaryForPrisonpic.twitter.com/11gy9wRkp6
#Hillary Cancels Victory Fireworks | RedState http://www.redstate.com/california_yankee/2016/11/07/hillary-cancels-victory-fireworks/æƒ -- Perhaps we can use them for when they #LockHerUp?
