"All Clinton cash made through corruption, not job creation. #LockHerUp #EndGovCorruptionhttps://twitter.com/fredwimpy/status/795585604402745344æƒ"
"#Hillary should be on her way 2 #TheBigHouse, not #TheWhiteHouse! #MNTrumpRally  #HillaryForPrison #PayForPlay #CrimeBoss #MAGA #LockHerUp pic.twitter.com/uXuNui8piA"
@MMA_Beth @sallykohn @IvankaTrump Doesn't it bother you that Hillary shared national security secrets with her maid?  #LockHerUp
"Chaffetz asks: If Clinton is clean, why does her staff keep pleading the Fifth? - http://thehill.com/blogs/ballot-box/presidential-races/304679-chaffetz-asks-if-clinton-is-clean-why-does-her-staff-keepæƒ #LockHerUp #HillaryForPrison"
Dir #Comey has obviously been compromised by the Clinton Criminal Network. https://m.youtube.com/watch?v=ufkmhgSBlb8æƒ Pedofile for President. #lockherup
"Besides LYING, ñlittle consideration for ethicsî is the MOST defining characteristic of Hillary. #LockHerUp https://twitter.com/thomassfl/status/795520839827542016æƒ"
"WOW! TRUMP Crowd in Sterling Heights, Michigan IS ENDLESS (PHOTOS) http://www.thegatewaypundit.com/2016/11/wow-trump-crowd-sterling-heights-michigan-endless-photos/æƒ #MI Hates The Criminal Hillary #LockHerUp !"
Heavy press collusion over Cuba and HillaryÍs health https://wikileaks.org/podesta-emails/emailid/11277æƒ #CrookedHillary #draintheswamp  #COMEYGate #LockHerUp #MAGA3X
Hillary is running from Prison...Her only way out is the WH...Trump has already warned her he will #LockHerUp #ClintonCrimes#VoteTrumphttps://twitter.com/DebtAssassin1/status/795628593049006080æƒ
"FBI Director Comey is a Crooked Hillary PUPPET, @wikileaks emails clearly show Clinton & her cartel committed massive crimes! #LockHerUp pic.twitter.com/zL3If5iRZ4"
"John Fund: ïFBI Investigation Goes on into the Clinton Foundation, Rather Than the EmailsÍ http://www.breitbart.com/radio/2016/11/07/john-fund-fbi-investigation-clinton-foundation-rather-than-emails/æƒ #DrainTheSwamp #LockHerUp"
#Hillary shamelessly STOLE the nomination from #Bernie . DO NOT let this #Criminal waltz into our #WhiteHouse#NeverHillary #LockHerUp pic.twitter.com/E7vhopHZIP
Makes it a no-brainer to VOTE TRUMP! Hillary's top man says they should all be in jail & disbarred. Vote TRUMP & #LockHerUp #MAGA #MAGA3Xhttps://twitter.com/FreeDavidKing/status/795683907123478528æƒ
@realDonaldTrump Hillary Clinton gives all our Top Secrets to a Weiner & the Maid! #LockHerUp #DrainTheSwamp #TrumpTrain #MAGA #AmericaFirst
#Trump Says to #Hillary You'd be in Jail video.  Great  please share. https://www.youtube.com/embed/AFGiZT-MnI4æƒ #LockHerUp #wikileaks
@PatrickEastin @CNN @Globe_Pics so Clinton supporters condone violence what a new low. #MAGA #Trump2016 #LockHerUp
I love how some left liberal dumpsters are calling Hillary the moral choice. There is nothing moral about her. #LockHerUp
Hillary is officially above the law. Her scandal is worse than Watergate but they will make her president. #LockHerUp #MAGApic.twitter.com/R0MFK3IY8e
"@TwitchyTeam @DonaldJTrumpJr Diversion From: PODESTA/HILLARY PEDOPHILE CODES: ""Hotdog""=boys,""Pizza""=girls: 40K #LockHerUp #HillaryForJail"
"Hillary's corruption is sickening. Even more sickening, she's gotten away with for so long! #DNCLeak2 #spiritcooking #lockherup"
@RobertCitizen @bcwilliams92 @SashGirlVegas #Hillary is a human can of worms-unfit to run; too arrogant not to. #MAGA #NYPD #FBI #LockHerUp
Hillary Clinton - Hot Sauce https://youtu.be/8q29F1jPvNkæ #BlackAmerica You cannot vote for this monster! #ImWithHer #VoteTrump #LockHerUp #Prison
State Department contractors detail how Clinton & her team ignored security rules http://www.foxnews.com/politics/2016/11/07/state-department-contractors-detail-how-clinton-and-her-team-ignored-security-rules.htmlæƒ #RICOtheClintons #lockherup #MAGA
"Come on, @realDonaldTrump, you've never been my favorite - but I'm pulling for you here. Win, save us from Hillary, and #LockHerUp."
#ImVotingBecause I know Hillary and her CLINTON foundation is going down very very soon. #TrumpPenceLandslide #LockHerUp pic.twitter.com/9gfTc9PuG9
Hillary Clinton is not fit to be the dog-catcher of Chappaqua. She belongs in a dock at the Hague actually #LockHerUp
Hillary Must Not Become President http://ift.tt/2egiV9Iæ #Hillary2016 #LockHerUp
"Hillary is merely treading water! The once ""Unsinkable"" Clinton ship is about to sink to the bottom of the ""Ocean of Treason."" #LockHerUp pic.twitter.com/NibYg0NpnP"
"Ben Garrison @GrrrGraphics does it again. Hillary's Gaslighting tactics. Lies, Lies and more Lies. #LockHerUp #DrainTheSwamp #CrookedHillarypic.twitter.com/XoO011SnOQ"
Republican Congressman Asks the Question of the Decade About ClintonÍs Emails http://ift.tt/2fLGp7Zæ #Hillary2016 #LockHerUp
Preparations if Hillary wins #WW3 #Election2016æ #draintheswamp #neverhilary #LockHerUp #Wikileaks #TrumpTrain #ElectionFinalThoughtspic.twitter.com/5rvVh6Pn6O
Clinton Foundation Is The Largest Un-prosecuted Charity Fraud Ever #ClintonCrimeFamily #HillaryForPrison #LockHerUp http://dailycaller.com/2016/11/05/clinton-foundation-is-the-largest-unprosecuted-charity-fraud-ever-video/æƒ
"@UpshotNYT Hillary is a war criminal. Her policies destroyed Iraq, destroyed Libya, destroyed Syria, gave rise to ISIS. Benghazi. #LockHerUp"
"The Constitutionalist: Is Comey Bipolar, or Just A Political Hack For Hillary? #Hillary4Prison #LockHerUp ---  https://tmblr.co/ZJKPpl2ENPBO"
"Republicans on Oct, 28th: YEA HILLARY EMAIL INVESTIGATION AT IT AGAIN HAHA #LOCKHERUP Nov. 6: THE FBI IS RIGGED THANKS TO #OBUMMER SMH!!!!"
@TexasTribune So your relationship with Hillary is extensive! Corruption follows corruption! #LockHerUp #dncleak2pic.twitter.com/dg3qLwXb2r
Admitting Hillary failed foreign policy https://wikileaks.org/podesta-emails/emailid/905æƒ #LockHerUp @NYPDSpecialops #Trump2016 #draintheswamp #ClintonScandals #MAGA
Hillary Clinton -- Pulls Plug On Election Night Fireworks http://www.tmz.com/2016/11/07/hillary-clinton-cancels-fireworks-election-night/æƒ via @TMZ #AlwaysTrump #OnlyTrump #BuildTheWall #LockHerUp
Former House Intelligence Chairman: I'm 100% Sure Hillary's Server Was Hacked #ExtremelyCareless #LockHerUp #MAGAhttp://bit.ly/2eMKpjp
Hillary has a long way to go. Nelson Mandela served 27 years in prison before he became president. #LockHerUp http://nypost.com/2016/11/06/clinton-directed-her-maid-to-print-out-classified-materials/æƒ
#ElectionFinalThoughts It's been a long 18 months trying to put Hillary Clinton in jail. When Trump wins we will finally #LockHerUp pic.twitter.com/MjUH4GgtXs
#IDIOT  Tim Kaine: FBI Is Working Directly with GOP to Destroy Clinton - Breitbart http://bit.ly/2fnH0J0æ#MAGA #DrainTheSwamp #LockHerUp
"@WeNeedTrump @BretBaier @JasonDovEsq @peddoc63 WHY Isn't NYPD CHIEF Filing BRIBERY, RICOH, CHILD PORN Charges on HILLARY eMails? #LockHerUp"
Shortly after the election they will have to convert the Clinton Foundation to the Clinton Legal Defense Fund... #LockHerUp
Sorry but I am just being honest. #hillary #HRC #Trump #NeverHillary #LockHerUp #maga #podesta #wikileaks #draintheswamp #DonaldTrump #rncpic.twitter.com/khRr75yKMU
Don't give a damn what #FBI Director Comey days #Hillary is guilty! #Wikileaks #podesta32 Don't accept anything else!#MAGA #LockHerUp pic.twitter.com/nVlQkFwumD
"#ImVotingBecause to put Crooked Hilary Clinton in prison, where she belongs. #DrainTheSwamp #LockHerUp"
"Trump is a terrible choice, yes. But Crooked Hillary is worse and should not be in the White House. #ElectionFinalThoughts #lockherup"
"EVEN JILL STEIN AGREES!""How much more evidence does the government need to press charges against Hillary Clinton?"" #LockHerUp pic.twitter.com/hI0X6TfNrm"
Save our Country from Trillions more debt. End Obamacare. #VoteTrump #MAGA #CrimewithHeR #Hillary #LockherUP #Vetsb4Refugees #DraintheSwamppic.twitter.com/Jyww7idGJe
"Hillary Clinton campaign rally in Pittsburgh, Pennsylvania. Americans believe in the rule of law and #lockherup http://video.foxnews.com/v/2554140788001/?playlist_id=1811633391001æƒ"
@igorbobic he should just tell her what dave chappelle said about hillary #lockherup #podestaemails32http://observer.com/2016/11/dave-chappelle-defends-trump-rips-clinton-shes-not-right-and-we-all-know-it/æƒ
"Those people saying opposing Hillary Clinton #DNCLeak2 atrocities is SEXIST(???), are pathetic. Crime is not forgiven for gender. #LockHerUp"
"To all those rejoicing that Hillary wasn't found guilty, just remember that OJ wasn't either. #lockherup"
Exclusive „ Gen. Mike Flynn: Hillary ClintonÍs Email Setup Was ïUnbelievable Active Criminal BehaviorÍ http://www.breitbart.com/2016-presidential-race/2016/11/06/exclusive-gen-mike-flynn-hillary-clintons-email-setup-was-unbelievable-active-criminal-behavior/æƒ #LockHerUp
MSNBC: This DoesnÍt Feel Like a Winning Campaign for Hillary Clinton http://www.infowars.com/even-msnbc-this-doesnt-feel-like-a-winning-campaign-for-hillary-clinton/æƒ #MAGA #TRUMP #LOCKHERUP
Comey backed off so Obama wouldn't pardon Hillary. Trump's DOJ will bring her to justice after 1/20/17 #LockHerUp #Comey #MAGA
1 Rule for Hillary Clinton and another for ordinary folk.#LockHerUp  Her Syrian no fly zone she wants may cause war with Russia
.@FBI #Comey .@LorettaLynch .@HillaryClinton Comey screwed up letting Hillary get away with so many crimes! AMERICANS ARE ANGRY! #LockHerUp https://twitter.com/captialbusloan/status/795395057176166400æƒ
WikiLeaks: Post's Dana Milbank Asked DNC Anti-Trump ResearchBut nothing on hillary clinton #lockherup  http://dailycaller.com/2016/11/06/wikileaks-show-washington-post-writer-asked-dnc-for-anti-trump-research/æƒ
Exclusive „ Gen. Mike Flynn: Hillary ClintonÍs Email Setup Was ïUnbelievable Active Criminal BehaviorÍ #LockHerUp  http://www.breitbart.com/2016-presidential-race/2016/11/06/exclusive-gen-mike-flynn-hillary-clintons-email-setup-was-unbelievable-active-criminal-behavior/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29æƒ
Unbelievably slick money laundering organization!#NeverHillary #2a #Hillary #Trump #LockHerUp #DrainTheSwamp #Polls #SpiritCookinghttps://twitter.com/ERLNCINAR/status/795259487175184384æƒ
#ElectionFinalThoughts Hillary's unethical behavior is legendary! #LockHerUp #NeverHillarypic.twitter.com/BjXUL0Rnrr
Hillary had mole working on BidenÍs & Warren's team https://wikileaks.org/podesta-emails/emailid/5690æƒ #CrookedHillary #draintheswamp #COMEYGate #MAGA3X #LockHerUp
@HillaryClinton #DNCLeak2 shows that CNN colluded with Hillary Clinton's campaign to rig debates and election in her favor. #LockHerUp #MAGA
RNC Chief:Hillary Clinton Should Never Be Preisident #MAGA #TCOT #LockHerUp #Millennials #generationx #Christianshttp://thefederalistpapers.org/?p=100617
"The only way to CONVICT HILLARY, is to VOTE FOR TRUMP! WE THE PEOPLE WILL BE THE JUDGE AND JURY! #LockHerUp pic.twitter.com/FHjDwgP5WO"
@mcuban @jasoninthehouse ironic you are calling him out on lies when that's all Hillary does #LockHerUp
"TRUMP ON HILLARY'S 'GET-OUT-OF-JAIL-FREE' DEAL FROM COMEY: ""Now it's up to the American people to deliver justice."" #LockHerUp #NeverHillary"
"#ElectionFinalThoughts Do something the FBI could not do, find Hillary guilty and #LockHerUp and #MakeAmericaGreatAgain please vote Trump"
"We are getting another ""Obama"" if you vote for Hillary... #LockHerUp #TrumpTrainhttps://twitter.com/girlposts/status/795395340065193984æƒ"
HILLARY CLINTONPULLS PLUG ON ELECTION NIGHT FIREWORKS! Plans Concession Speech Instead #NeverHillary #LockHerUp  http://m.tmz.com/#article/2016/11/07/hillary-clinton-cancels-fireworks-election-night/æƒ
#LockHerUp! State Department contractors detail how #Hillary #Clinton and her team ignored security rules. http://www.foxnews.com/politics/2016/11/07/state-department-contractors-detail-how-clinton-and-her-team-ignored-security-rules.htmlæƒ #Impeach
Well I guess Gmail has designed a program just for #Hillary #LockHerUp #draintheswamp #VoteTrumphttps://twitter.com/Telegraph/status/795774084160389121æƒ
Hillary's Alt Right Speech in 3 Minutes http://www.youtube.com/watch?v=8btR2U2EM_Y&sns=twæƒ #HillaryForPrison #LockHerUp #VoteTrump #RiggedSystem #DrainTheSwamp
"#Collusion #FBI, DOJ & State Department all tried to make #Hillary look less guilty. Anyone else would be in prison#LockHerUp  #MAGApic.twitter.com/7DZh9haza6"
Hillary tweaks her policies based on donorsÍ wants https://wikileaks.org/podesta-emails/emailid/25320#efmAFmAHCATBAUQæƒ  #CrookedHillary #draintheswamp  #COMEYGate #LockHerUp #MAGA3X
BWAHAHAHAHA!  Make America Uninspiring Again...vote for Crooked Hillary.  #LockHerUp  https://twitter.com/theblaze/status/795649646865608705æƒ
"Jailed sailor's Mom to FBI Director #Comey: ""Hold Hillary to same standards as my son on Classified info"" #LockHerUp pic.twitter.com/cfqczNMeHW"
VIRAL : Tell Anyone Planning on Voting for Hillary to Watch this Video. It Will Change Their Mind. http://truthfeed.com/viral-tell-anyone-planning-on-voting-for-hillary-to-watch-this-video-it-will-change-their-mind/34343/æƒ #LockHerUp
LeBron James lost all credibility and respect. Campaigning for that witch idiot #Hillary#DNCLeak2 #Wikileaksæ #PodestaEmails32 #LockHerUp pic.twitter.com/nKTIJ6O0SX
Rumor: Hillary Got $800 Billion Bribe from China http://ln.is/beforeitsnews.com/Zkd8Eæƒ  #LockHerUp!@FBI ?
"Crooked Hillary campaign uses Huff Post to ""echo"" its message #PodestaEmails33 #DNC #Rigged #LockHerUp pic.twitter.com/N6Di5kCYxg"
Interesting..and ABC was saying just now Hillary was gaining momentum #DrainTheSwamp #Resign #LockHerUp #WikiLeakshttps://twitter.com/jays2629/status/795595524044967936æƒ
13-Year-Old Girl DESTROYS Hillary Clinton https://youtu.be/bT8-kz1nnuoæ via @YouTube#LockHerUp#MAGA
"hating hillary wouldn't stop her, it's time to #stormthepolls then #draintheswamp then we can #LockHerUp nd MAGA, VOTE TRUMP @FoxNews"
Why isn't Hillary in handcuffs! #maga #LockHerUp #PodestaEmails26 #ChildPorn  @therealcornett @Women4MAGA @stephschrep @mitchellvii
@Harlan he didn't have a pistol to the back of his head last Friday. Hillary got fucking desperate. #MAGA #LockHerUp
@VoteTrumpPics @magnifier661 @docs4donald1 @JasonDovEsq The Trump Revolution Begins! WE WON'T BE RULED BY CLINTON CRIME Inc! #LockHerUp
In 24hrs Hillary will realize the harsh reality of her unethical and corrupt behavior! Americans have had enough!#LockHerUp https://twitter.com/WDFx2EU8/status/795492656650469376æƒ
So fireworks cancelled?! #lockherup #NeverHillary #Demexit #PayToPlay #HillarysHealth #ElectionFinalThoughts #HillaryIndictment #Clinton https://twitter.com/AriaWilsonGOP/status/795675983491649536æƒ
"Wikileaks Gives Hillary An Ultimatum: QUIT, Or We Dump Something Life-Destroying http://wp.me/p78T3s-k0æ  #LockHerUp  #DisgustingClintons"
RealAlexJones ïSheÍs a liar!Í: Women Explain Why they Hate Hillary - http://www.infowars.com/shes-a-liar-women-explain-why-they-hate-hillary/æƒ #LockHerUp #Hillary2016
"Liberal ""field guide"" to defend Hillary. Dolts & sickos, the scandals are real.#SpiritCooking#LockHerUp#MAGA http://www.dailynewsbin.com/opinion/field-guide-to-defending-hillary-clinton-against-fake-scandals/24710/æƒ"
Conway: Comey mishandled Clinton investigation from beginning http://thehill.com/blogs/ballot-box/presidential-races/304597-trump-campaign-comey-mishandled-investigation-from#.WCBWwcgRVac.twitteræƒ #VoteTrumpSaveAmerica #DrainTheSwamp #LockHerUp
"@PeterWallaceAU #Never Hillary, She belongs in Jail! #LockHerUp"
North Carolina GOP Leader Pulls Out Handcuffs For Clinton On National TV http://talkingpointsmemo.com/livewire/north-carolina-gop-leader-pulls-out-handcuffs-for-clinton-on-national-tvæƒ #LockHerUp #HillaryForPrison #NeverHillary
Really? And people want #Hillary? #lockherup #Florida #NorthCarolina #Virginia #Pennsylvania #Nevada #Colorado #Ohio #Michigan #Wisconsinhttps://twitter.com/melaniesgore/status/795692848339361792æƒ
If you didn't think Hillary is a murderer.#HillaryIndictment #LockHerUp #HillaryForPrison #WhyImVotingTrumphttps://wikileaks.org/gifiles/docs/16/1643150_re-analytical-and-intelligence-comments-polish-plane-crash-.htmlæƒ